Date,Time,SPO2 Value,DateTime,Wellness Index
2024-02-25,10:06:03,94.3,2024-02-25 10:06:03,0.6013986013986011
2024-02-25,10:07:03,94.3,2024-02-25 10:07:03,0.6013986013986011
2024-02-25,10:08:03,94.4,2024-02-25 10:08:03,0.6083916083916087
2024-02-25,10:09:03,94.5,2024-02-25 10:09:03,0.6153846153846153
2024-02-25,10:10:03,94.5,2024-02-25 10:10:03,0.6153846153846153
2024-02-25,10:12:03,93.5,2024-02-25 10:12:03,0.5454545454545454
2024-02-25,10:13:03,91.6,2024-02-25 10:13:03,0.41258741258741205
2024-02-25,10:14:03,90.5,2024-02-25 10:14:03,0.3356643356643355
2024-02-25,10:15:03,89.8,2024-02-25 10:15:03,0.2867132867132864
2024-02-25,10:17:03,90.5,2024-02-25 10:17:03,0.3356643356643355
2024-02-25,10:18:03,92.5,2024-02-25 10:18:03,0.4755244755244754
2024-02-25,10:19:03,93.6,2024-02-25 10:19:03,0.552447552447552
2024-02-25,10:20:03,94.2,2024-02-25 10:20:03,0.5944055944055945
2024-02-25,10:21:03,94.6,2024-02-25 10:21:03,0.622377622377622
2024-02-25,10:22:03,94.9,2024-02-25 10:22:03,0.6433566433566437
2024-02-25,10:23:03,95.1,2024-02-25 10:23:03,0.6573426573426568
2024-02-25,10:24:03,95.1,2024-02-25 10:24:03,0.6573426573426568
2024-02-25,10:25:03,95.1,2024-02-25 10:25:03,0.6573426573426568
2024-02-25,10:26:03,94.9,2024-02-25 10:26:03,0.6433566433566437
2024-02-25,10:27:03,94.8,2024-02-25 10:27:03,0.6363636363636361
2024-02-25,10:28:03,94.8,2024-02-25 10:28:03,0.6363636363636361
2024-02-25,10:29:03,94.8,2024-02-25 10:29:03,0.6363636363636361
2024-02-25,10:30:03,94.9,2024-02-25 10:30:03,0.6433566433566437
2024-02-25,10:31:03,94.8,2024-02-25 10:31:03,0.6363636363636361
2024-02-25,10:32:03,95.0,2024-02-25 10:32:03,0.6503496503496503
2024-02-25,10:34:03,94.9,2024-02-25 10:34:03,0.6433566433566437
2024-02-25,10:35:03,94.9,2024-02-25 10:35:03,0.6433566433566437
2024-02-25,10:37:03,94.8,2024-02-25 10:37:03,0.6363636363636361
2024-02-25,10:38:03,95.3,2024-02-25 10:38:03,0.671328671328671
2024-02-25,10:39:03,95.5,2024-02-25 10:39:03,0.6853146853146852
2024-02-25,10:40:03,95.5,2024-02-25 10:40:03,0.6853146853146852
2024-02-25,10:41:03,95.6,2024-02-25 10:41:03,0.6923076923076918
2024-02-25,10:42:03,95.5,2024-02-25 10:42:03,0.6853146853146852
2024-02-25,10:43:03,95.8,2024-02-25 10:43:03,0.706293706293706
2024-02-25,10:44:03,95.7,2024-02-25 10:44:03,0.6993006993006995
2024-02-25,10:45:03,95.2,2024-02-25 10:45:03,0.6643356643356645
2024-02-25,10:47:03,94.9,2024-02-25 10:47:03,0.6433566433566437
2024-02-25,10:48:03,92.8,2024-02-25 10:48:03,0.4965034965034962
2024-02-25,10:49:03,91.3,2024-02-25 10:49:03,0.3916083916083913
2024-02-25,10:50:03,89.8,2024-02-25 10:50:03,0.2867132867132864
2024-02-25,10:51:03,90.2,2024-02-25 10:51:03,0.31468531468531474
2024-02-25,10:52:03,90.9,2024-02-25 10:52:03,0.3636363636363639
2024-02-25,10:53:03,91.2,2024-02-25 10:53:03,0.3846153846153847
2024-02-25,10:55:03,90.8,2024-02-25 10:55:03,0.35664335664335634
2024-02-25,10:58:03,92.9,2024-02-25 10:58:03,0.5034965034965038
2024-02-25,10:59:03,93.6,2024-02-25 10:59:03,0.552447552447552
2024-02-25,11:00:03,93.9,2024-02-25 11:00:03,0.5734265734265738
2024-02-25,11:01:03,94.0,2024-02-25 11:01:03,0.5804195804195803
2024-02-25,11:02:03,94.3,2024-02-25 11:02:03,0.6013986013986011
2024-02-25,11:03:03,94.6,2024-02-25 11:03:03,0.622377622377622
2024-02-25,11:04:03,95.0,2024-02-25 11:04:03,0.6503496503496503
2024-02-25,11:05:03,95.2,2024-02-25 11:05:03,0.6643356643356645
2024-02-25,11:08:03,95.2,2024-02-25 11:08:03,0.6643356643356645
2024-02-25,11:09:03,94.9,2024-02-25 11:09:03,0.6433566433566437
2024-02-25,11:10:03,95.0,2024-02-25 11:10:03,0.6503496503496503
2024-02-25,11:13:03,95.4,2024-02-25 11:13:03,0.6783216783216787
2024-02-25,11:17:03,94.1,2024-02-25 11:17:03,0.587412587412587
2024-02-25,11:21:03,94.8,2024-02-25 11:21:03,0.6363636363636361
2024-02-25,11:24:03,94.4,2024-02-25 11:24:03,0.6083916083916087
2024-02-25,11:25:03,94.6,2024-02-25 11:25:03,0.622377622377622
2024-02-25,11:26:03,95.0,2024-02-25 11:26:03,0.6503496503496503
2024-02-25,11:30:03,92.0,2024-02-25 11:30:03,0.44055944055944046
2024-02-25,11:31:03,93.0,2024-02-25 11:31:03,0.5104895104895104
2024-02-26,01:37:03,93.5,2024-02-26 01:37:03,0.5454545454545454
2024-02-26,01:38:03,93.6,2024-02-26 01:38:03,0.552447552447552
2024-02-26,01:39:03,93.4,2024-02-26 01:39:03,0.5384615384615388
2024-02-26,01:41:03,93.8,2024-02-26 01:41:03,0.5664335664335661
2024-02-26,01:42:03,94.2,2024-02-26 01:42:03,0.5944055944055945
2024-02-26,01:43:03,94.4,2024-02-26 01:43:03,0.6083916083916087
2024-02-26,01:44:03,94.6,2024-02-26 01:44:03,0.622377622377622
2024-02-26,01:45:03,94.7,2024-02-26 01:45:03,0.6293706293706295
2024-02-26,01:46:03,94.9,2024-02-26 01:46:03,0.6433566433566437
2024-02-26,01:47:03,95.0,2024-02-26 01:47:03,0.6503496503496503
2024-02-26,01:48:03,95.1,2024-02-26 01:48:03,0.6573426573426568
2024-02-26,01:49:03,95.1,2024-02-26 01:49:03,0.6573426573426568
2024-02-26,02:12:03,92.8,2024-02-26 02:12:03,0.4965034965034962
2024-02-26,02:13:03,93.1,2024-02-26 02:13:03,0.517482517482517
2024-02-26,02:14:03,93.2,2024-02-26 02:14:03,0.5244755244755246
2024-02-26,02:15:03,93.4,2024-02-26 02:15:03,0.5384615384615388
2024-02-26,02:16:03,93.7,2024-02-26 02:16:03,0.5594405594405596
2024-02-26,02:17:03,93.7,2024-02-26 02:17:03,0.5594405594405596
2024-02-26,02:18:03,93.7,2024-02-26 02:18:03,0.5594405594405596
2024-02-26,02:19:03,93.6,2024-02-26 02:19:03,0.552447552447552
2024-02-26,02:20:03,93.5,2024-02-26 02:20:03,0.5454545454545454
2024-02-26,02:21:03,93.5,2024-02-26 02:21:03,0.5454545454545454
2024-02-26,02:22:03,93.6,2024-02-26 02:22:03,0.552447552447552
2024-02-26,02:23:03,93.7,2024-02-26 02:23:03,0.5594405594405596
2024-02-26,02:24:03,93.8,2024-02-26 02:24:03,0.5664335664335661
2024-02-26,02:25:03,94.0,2024-02-26 02:25:03,0.5804195804195803
2024-02-26,02:26:03,93.7,2024-02-26 02:26:03,0.5594405594405596
2024-02-26,02:27:03,93.9,2024-02-26 02:27:03,0.5734265734265738
2024-02-26,02:28:03,94.0,2024-02-26 02:28:03,0.5804195804195803
2024-02-26,02:29:03,94.0,2024-02-26 02:29:03,0.5804195804195803
2024-02-26,02:30:03,94.2,2024-02-26 02:30:03,0.5944055944055945
2024-02-26,02:31:03,94.2,2024-02-26 02:31:03,0.5944055944055945
2024-02-26,02:32:03,94.3,2024-02-26 02:32:03,0.6013986013986011
2024-02-26,02:33:03,94.4,2024-02-26 02:33:03,0.6083916083916087
2024-02-26,02:34:03,94.2,2024-02-26 02:34:03,0.5944055944055945
2024-02-26,02:35:03,94.3,2024-02-26 02:35:03,0.6013986013986011
2024-02-26,02:36:03,94.4,2024-02-26 02:36:03,0.6083916083916087
2024-02-26,02:37:03,94.3,2024-02-26 02:37:03,0.6013986013986011
2024-02-26,02:38:03,94.4,2024-02-26 02:38:03,0.6083916083916087
2024-02-26,02:39:03,94.2,2024-02-26 02:39:03,0.5944055944055945
2024-02-26,02:40:03,94.2,2024-02-26 02:40:03,0.5944055944055945
2024-02-26,02:41:03,94.3,2024-02-26 02:41:03,0.6013986013986011
2024-02-26,02:42:03,94.3,2024-02-26 02:42:03,0.6013986013986011
2024-02-26,02:43:03,94.4,2024-02-26 02:43:03,0.6083916083916087
2024-02-26,02:44:03,94.6,2024-02-26 02:44:03,0.622377622377622
2024-02-26,02:45:03,94.5,2024-02-26 02:45:03,0.6153846153846153
2024-02-26,02:46:03,94.5,2024-02-26 02:46:03,0.6153846153846153
2024-02-26,02:47:03,94.4,2024-02-26 02:47:03,0.6083916083916087
2024-02-26,02:48:03,94.5,2024-02-26 02:48:03,0.6153846153846153
2024-02-26,02:49:03,94.3,2024-02-26 02:49:03,0.6013986013986011
2024-02-26,02:50:03,94.3,2024-02-26 02:50:03,0.6013986013986011
2024-02-26,02:51:03,94.4,2024-02-26 02:51:03,0.6083916083916087
2024-02-26,02:52:03,94.5,2024-02-26 02:52:03,0.6153846153846153
2024-02-26,02:53:03,94.5,2024-02-26 02:53:03,0.6153846153846153
2024-02-26,02:54:03,94.4,2024-02-26 02:54:03,0.6083916083916087
2024-02-26,02:55:03,94.5,2024-02-26 02:55:03,0.6153846153846153
2024-02-26,02:56:03,94.3,2024-02-26 02:56:03,0.6013986013986011
2024-02-26,02:57:03,94.4,2024-02-26 02:57:03,0.6083916083916087
2024-02-26,02:58:03,94.4,2024-02-26 02:58:03,0.6083916083916087
2024-02-26,02:59:03,94.4,2024-02-26 02:59:03,0.6083916083916087
2024-02-26,03:00:03,94.4,2024-02-26 03:00:03,0.6083916083916087
2024-02-26,03:01:03,94.5,2024-02-26 03:01:03,0.6153846153846153
2024-02-26,03:03:03,94.6,2024-02-26 03:03:03,0.622377622377622
2024-02-26,03:04:03,94.2,2024-02-26 03:04:03,0.5944055944055945
2024-02-26,03:05:03,93.8,2024-02-26 03:05:03,0.5664335664335661
2024-02-26,03:06:03,92.9,2024-02-26 03:06:03,0.5034965034965038
2024-02-26,03:07:03,92.6,2024-02-26 03:07:03,0.482517482517482
2024-02-26,03:08:03,92.6,2024-02-26 03:08:03,0.482517482517482
2024-02-26,03:09:03,92.4,2024-02-26 03:09:03,0.4685314685314688
2024-02-26,03:10:03,92.2,2024-02-26 03:10:03,0.45454545454545464
2024-02-26,03:11:03,91.6,2024-02-26 03:11:03,0.41258741258741205
2024-02-26,03:12:03,91.9,2024-02-26 03:12:03,0.4335664335664339
2024-02-26,03:13:03,92.5,2024-02-26 03:13:03,0.4755244755244754
2024-02-26,03:14:03,92.0,2024-02-26 03:14:03,0.44055944055944046
2024-02-26,03:15:03,91.8,2024-02-26 03:15:03,0.4265734265734263
2024-02-26,03:16:03,91.3,2024-02-26 03:16:03,0.3916083916083913
2024-02-26,03:17:03,91.3,2024-02-26 03:17:03,0.3916083916083913
2024-02-26,03:18:03,91.3,2024-02-26 03:18:03,0.3916083916083913
2024-02-26,03:19:03,91.9,2024-02-26 03:19:03,0.4335664335664339
2024-02-26,03:20:03,92.3,2024-02-26 03:20:03,0.46153846153846123
2024-02-26,03:21:03,92.2,2024-02-26 03:21:03,0.45454545454545464
2024-02-26,03:31:03,86.0,2024-02-26 03:31:03,0.020979020979020786
2024-02-26,03:32:03,85.8,2024-02-26 03:32:03,0.006993006993006597
2024-02-26,03:33:03,85.7,2024-02-26 03:33:03,0.0
2024-02-26,03:34:03,85.9,2024-02-26 03:34:03,0.013986013986014187
2024-02-26,03:35:03,86.6,2024-02-26 03:35:03,0.06293706293706236
2024-02-26,03:36:03,87.4,2024-02-26 03:36:03,0.1188811188811191
2024-02-26,03:37:03,88.1,2024-02-26 03:37:03,0.16783216783216726
2024-02-26,03:38:03,88.5,2024-02-26 03:38:03,0.19580419580419564
2024-02-26,03:39:03,89.3,2024-02-26 03:39:03,0.2517482517482514
2024-02-26,03:40:03,91.6,2024-02-26 03:40:03,0.41258741258741205
2024-02-26,03:42:03,92.5,2024-02-26 03:42:03,0.4755244755244754
2024-02-26,03:45:03,93.0,2024-02-26 03:45:03,0.5104895104895104
2024-02-26,03:46:03,93.0,2024-02-26 03:46:03,0.5104895104895104
2024-02-26,03:47:03,93.2,2024-02-26 03:47:03,0.5244755244755246
2024-02-26,03:48:03,93.4,2024-02-26 03:48:03,0.5384615384615388
2024-02-26,03:49:03,93.7,2024-02-26 03:49:03,0.5594405594405596
2024-02-26,03:51:03,93.7,2024-02-26 03:51:03,0.5594405594405596
2024-02-26,03:52:03,94.0,2024-02-26 03:52:03,0.5804195804195803
2024-02-26,03:53:03,94.0,2024-02-26 03:53:03,0.5804195804195803
2024-02-26,03:54:03,94.3,2024-02-26 03:54:03,0.6013986013986011
2024-02-26,03:56:03,94.4,2024-02-26 03:56:03,0.6083916083916087
2024-02-26,03:57:03,94.1,2024-02-26 03:57:03,0.587412587412587
2024-02-26,03:58:03,94.0,2024-02-26 03:58:03,0.5804195804195803
2024-02-26,04:01:03,94.0,2024-02-26 04:01:03,0.5804195804195803
2024-02-26,04:02:03,93.9,2024-02-26 04:02:03,0.5734265734265738
2024-02-26,04:03:03,93.8,2024-02-26 04:03:03,0.5664335664335661
2024-02-26,04:04:03,93.8,2024-02-26 04:04:03,0.5664335664335661
2024-02-26,04:05:03,93.8,2024-02-26 04:05:03,0.5664335664335661
2024-02-26,04:06:03,93.6,2024-02-26 04:06:03,0.552447552447552
2024-02-26,04:08:03,93.4,2024-02-26 04:08:03,0.5384615384615388
2024-02-26,04:09:03,94.0,2024-02-26 04:09:03,0.5804195804195803
2024-02-26,04:10:03,94.1,2024-02-26 04:10:03,0.587412587412587
2024-02-26,04:11:03,93.8,2024-02-26 04:11:03,0.5664335664335661
2024-02-26,04:12:03,94.6,2024-02-26 04:12:03,0.622377622377622
2024-02-26,04:13:03,94.7,2024-02-26 04:13:03,0.6293706293706295
2024-02-26,04:14:03,94.0,2024-02-26 04:14:03,0.5804195804195803
2024-02-26,04:15:03,93.7,2024-02-26 04:15:03,0.5594405594405596
2024-02-26,04:16:03,93.8,2024-02-26 04:16:03,0.5664335664335661
2024-02-26,04:18:03,95.5,2024-02-26 04:18:03,0.6853146853146852
2024-02-26,04:19:03,95.9,2024-02-26 04:19:03,0.7132867132867137
2024-02-26,04:20:03,96.6,2024-02-26 04:20:03,0.7622377622377617
2024-02-26,04:21:03,96.6,2024-02-26 04:21:03,0.7622377622377617
2024-02-26,04:22:03,96.8,2024-02-26 04:22:03,0.776223776223776
2024-02-26,04:23:03,96.5,2024-02-26 04:23:03,0.7552447552447552
2024-02-26,04:25:03,96.5,2024-02-26 04:25:03,0.7552447552447552
2024-02-26,04:26:03,95.7,2024-02-26 04:26:03,0.6993006993006995
2024-02-26,04:27:03,95.2,2024-02-26 04:27:03,0.6643356643356645
2024-02-26,04:28:03,95.5,2024-02-26 04:28:03,0.6853146853146852
2024-02-26,04:29:03,93.9,2024-02-26 04:29:03,0.5734265734265738
2024-02-26,04:30:03,93.5,2024-02-26 04:30:03,0.5454545454545454
2024-02-26,04:31:03,93.5,2024-02-26 04:31:03,0.5454545454545454
2024-02-26,04:32:03,93.1,2024-02-26 04:32:03,0.517482517482517
2024-02-26,04:34:03,93.4,2024-02-26 04:34:03,0.5384615384615388
2024-02-26,04:35:03,93.5,2024-02-26 04:35:03,0.5454545454545454
2024-02-26,04:36:03,93.3,2024-02-26 04:36:03,0.5314685314685311
2024-02-26,04:37:03,93.2,2024-02-26 04:37:03,0.5244755244755246
2024-02-26,04:38:03,95.2,2024-02-26 04:38:03,0.6643356643356645
2024-02-26,04:39:03,96.1,2024-02-26 04:39:03,0.7272727272727268
2024-02-26,04:40:03,97.2,2024-02-26 04:40:03,0.8041958041958044
2024-02-26,04:41:03,98.2,2024-02-26 04:41:03,0.8741258741258743
2024-02-26,04:42:03,98.2,2024-02-26 04:42:03,0.8741258741258743
2024-02-26,04:43:03,97.9,2024-02-26 04:43:03,0.8531468531468536
2024-02-26,04:44:03,97.9,2024-02-26 04:44:03,0.8531468531468536
2024-02-26,04:45:03,98.1,2024-02-26 04:45:03,0.8671328671328667
2024-02-26,04:46:03,97.6,2024-02-26 04:46:03,0.8321678321678317
2024-02-26,04:47:03,97.2,2024-02-26 04:47:03,0.8041958041958044
2024-02-26,05:13:03,92.5,2024-02-26 05:13:03,0.4755244755244754
2024-02-26,05:14:03,93.2,2024-02-26 05:14:03,0.5244755244755246
2024-02-26,05:15:03,93.4,2024-02-26 05:15:03,0.5384615384615388
2024-02-26,05:16:03,93.4,2024-02-26 05:16:03,0.5384615384615388
2024-02-26,05:17:03,93.4,2024-02-26 05:17:03,0.5384615384615388
2024-02-26,05:18:03,93.7,2024-02-26 05:18:03,0.5594405594405596
2024-02-26,05:19:03,93.4,2024-02-26 05:19:03,0.5384615384615388
2024-02-26,05:20:03,93.4,2024-02-26 05:20:03,0.5384615384615388
2024-02-26,05:21:03,93.3,2024-02-26 05:21:03,0.5314685314685311
2024-02-26,05:22:03,93.6,2024-02-26 05:22:03,0.552447552447552
2024-02-26,05:23:03,93.9,2024-02-26 05:23:03,0.5734265734265738
2024-02-26,05:24:03,93.9,2024-02-26 05:24:03,0.5734265734265738
2024-02-26,05:25:03,93.8,2024-02-26 05:25:03,0.5664335664335661
2024-02-26,05:26:03,93.7,2024-02-26 05:26:03,0.5594405594405596
2024-02-26,05:27:03,93.7,2024-02-26 05:27:03,0.5594405594405596
2024-02-26,05:28:03,93.4,2024-02-26 05:28:03,0.5384615384615388
2024-02-26,05:29:03,93.6,2024-02-26 05:29:03,0.552447552447552
2024-02-26,05:30:03,93.8,2024-02-26 05:30:03,0.5664335664335661
2024-02-26,05:31:03,93.5,2024-02-26 05:31:03,0.5454545454545454
2024-02-26,05:32:03,93.0,2024-02-26 05:32:03,0.5104895104895104
2024-02-26,05:33:03,93.3,2024-02-26 05:33:03,0.5314685314685311
2024-02-26,05:34:03,93.8,2024-02-26 05:34:03,0.5664335664335661
2024-02-26,05:35:03,93.8,2024-02-26 05:35:03,0.5664335664335661
2024-02-26,05:36:03,93.8,2024-02-26 05:36:03,0.5664335664335661
2024-02-26,05:37:03,93.6,2024-02-26 05:37:03,0.552447552447552
2024-02-26,05:39:03,93.5,2024-02-26 05:39:03,0.5454545454545454
2024-02-26,05:41:03,93.7,2024-02-26 05:41:03,0.5594405594405596
2024-02-26,05:42:03,93.0,2024-02-26 05:42:03,0.5104895104895104
2024-02-26,05:44:03,92.5,2024-02-26 05:44:03,0.4755244755244754
2024-02-26,05:45:03,92.6,2024-02-26 05:45:03,0.482517482517482
2024-02-26,05:46:03,92.6,2024-02-26 05:46:03,0.482517482517482
2024-02-26,05:47:03,92.5,2024-02-26 05:47:03,0.4755244755244754
2024-02-26,05:48:03,93.0,2024-02-26 05:48:03,0.5104895104895104
2024-02-26,05:49:03,92.8,2024-02-26 05:49:03,0.4965034965034962
2024-02-26,05:50:03,92.6,2024-02-26 05:50:03,0.482517482517482
2024-02-26,05:52:03,92.7,2024-02-26 05:52:03,0.4895104895104896
2024-02-26,05:55:03,93.1,2024-02-26 05:55:03,0.517482517482517
2024-02-26,05:58:03,93.0,2024-02-26 05:58:03,0.5104895104895104
2024-02-26,05:59:03,92.5,2024-02-26 05:59:03,0.4755244755244754
2024-02-26,06:00:03,92.5,2024-02-26 06:00:03,0.4755244755244754
2024-02-26,06:01:03,93.3,2024-02-26 06:01:03,0.5314685314685311
2024-02-26,06:02:03,93.3,2024-02-26 06:02:03,0.5314685314685311
2024-02-26,06:03:03,93.4,2024-02-26 06:03:03,0.5384615384615388
2024-02-26,06:04:03,93.9,2024-02-26 06:04:03,0.5734265734265738
2024-02-26,06:05:03,94.1,2024-02-26 06:05:03,0.587412587412587
2024-02-26,06:06:03,93.4,2024-02-26 06:06:03,0.5384615384615388
2024-02-26,06:07:03,93.4,2024-02-26 06:07:03,0.5384615384615388
2024-02-26,06:08:03,93.3,2024-02-26 06:08:03,0.5314685314685311
2024-02-26,06:10:03,93.5,2024-02-26 06:10:03,0.5454545454545454
2024-02-26,06:12:03,93.8,2024-02-26 06:12:03,0.5664335664335661
2024-02-26,06:13:03,93.6,2024-02-26 06:13:03,0.552447552447552
2024-02-26,06:14:03,93.6,2024-02-26 06:14:03,0.552447552447552
2024-02-26,06:15:03,93.1,2024-02-26 06:15:03,0.517482517482517
2024-02-26,06:16:03,93.1,2024-02-26 06:16:03,0.517482517482517
2024-02-26,06:17:03,92.9,2024-02-26 06:17:03,0.5034965034965038
2024-02-26,06:18:03,93.0,2024-02-26 06:18:03,0.5104895104895104
2024-02-26,06:20:03,93.1,2024-02-26 06:20:03,0.517482517482517
2024-02-26,06:21:03,93.3,2024-02-26 06:21:03,0.5314685314685311
2024-02-26,06:22:03,93.7,2024-02-26 06:22:03,0.5594405594405596
2024-02-26,06:23:03,93.8,2024-02-26 06:23:03,0.5664335664335661
2024-02-26,06:24:03,93.9,2024-02-26 06:24:03,0.5734265734265738
2024-02-26,06:25:03,93.8,2024-02-26 06:25:03,0.5664335664335661
2024-02-26,06:26:03,93.9,2024-02-26 06:26:03,0.5734265734265738
2024-02-26,06:28:03,93.4,2024-02-26 06:28:03,0.5384615384615388
2024-02-26,06:29:03,92.9,2024-02-26 06:29:03,0.5034965034965038
2024-02-26,06:30:03,92.8,2024-02-26 06:30:03,0.4965034965034962
2024-02-26,06:31:03,93.1,2024-02-26 06:31:03,0.517482517482517
2024-02-26,06:33:03,92.9,2024-02-26 06:33:03,0.5034965034965038
2024-02-26,06:34:03,92.9,2024-02-26 06:34:03,0.5034965034965038
2024-02-26,06:37:03,92.6,2024-02-26 06:37:03,0.482517482517482
2024-02-26,06:40:03,92.6,2024-02-26 06:40:03,0.482517482517482
2024-02-26,06:41:03,93.1,2024-02-26 06:41:03,0.517482517482517
2024-02-26,06:42:03,93.3,2024-02-26 06:42:03,0.5314685314685311
2024-02-26,06:43:03,93.7,2024-02-26 06:43:03,0.5594405594405596
2024-02-26,07:02:03,92.4,2024-02-26 07:02:03,0.4685314685314688
2024-02-26,07:06:03,92.8,2024-02-26 07:06:03,0.4965034965034962
2024-02-26,07:07:03,93.7,2024-02-26 07:07:03,0.5594405594405596
2024-02-26,07:08:03,95.3,2024-02-26 07:08:03,0.671328671328671
2024-02-26,07:09:03,96.1,2024-02-26 07:09:03,0.7272727272727268
2024-02-26,07:10:03,96.7,2024-02-26 07:10:03,0.7692307692307694
2024-02-26,07:11:03,97.0,2024-02-26 07:11:03,0.7902097902097902
2024-02-26,07:12:03,97.5,2024-02-26 07:12:03,0.8251748251748251
2024-02-26,07:13:03,97.5,2024-02-26 07:13:03,0.8251748251748251
2024-02-26,07:16:03,96.3,2024-02-26 07:16:03,0.741258741258741
2024-02-26,07:17:03,95.5,2024-02-26 07:17:03,0.6853146853146852
2024-02-26,07:20:03,94.8,2024-02-26 07:20:03,0.6363636363636361
2024-02-26,07:21:03,95.4,2024-02-26 07:21:03,0.6783216783216787
2024-02-26,07:22:03,95.3,2024-02-26 07:22:03,0.671328671328671
2024-02-26,07:23:03,96.3,2024-02-26 07:23:03,0.741258741258741
2024-02-26,07:25:03,95.5,2024-02-26 07:25:03,0.6853146853146852
2024-02-26,07:26:03,95.4,2024-02-26 07:26:03,0.6783216783216787
2024-02-26,07:27:03,95.2,2024-02-26 07:27:03,0.6643356643356645
2024-02-26,07:28:03,95.2,2024-02-26 07:28:03,0.6643356643356645
2024-02-26,07:31:03,94.9,2024-02-26 07:31:03,0.6433566433566437
2024-02-27,23:38:03,98.6,2024-02-27 23:38:03,0.9020979020979016
2024-02-27,23:39:03,97.8,2024-02-27 23:39:03,0.8461538461538459
2024-02-27,23:40:03,97.0,2024-02-27 23:40:03,0.7902097902097902
2024-02-27,23:41:03,96.2,2024-02-27 23:41:03,0.7342657342657344
2024-02-27,23:42:03,95.6,2024-02-27 23:42:03,0.6923076923076918
2024-02-27,23:43:03,95.2,2024-02-27 23:43:03,0.6643356643356645
2024-02-27,23:44:03,95.2,2024-02-27 23:44:03,0.6643356643356645
2024-02-27,23:45:03,95.0,2024-02-27 23:45:03,0.6503496503496503
2024-02-27,23:46:03,94.9,2024-02-27 23:46:03,0.6433566433566437
2024-02-27,23:47:03,94.9,2024-02-27 23:47:03,0.6433566433566437
2024-02-27,23:48:03,94.8,2024-02-27 23:48:03,0.6363636363636361
2024-02-27,23:49:03,94.7,2024-02-27 23:49:03,0.6293706293706295
2024-02-27,23:50:03,94.8,2024-02-27 23:50:03,0.6363636363636361
2024-02-27,23:51:03,94.9,2024-02-27 23:51:03,0.6433566433566437
2024-02-27,23:52:03,94.9,2024-02-27 23:52:03,0.6433566433566437
2024-02-27,23:53:03,94.9,2024-02-27 23:53:03,0.6433566433566437
2024-02-27,23:54:03,94.9,2024-02-27 23:54:03,0.6433566433566437
2024-02-27,23:55:03,94.9,2024-02-27 23:55:03,0.6433566433566437
2024-02-27,23:56:03,95.0,2024-02-27 23:56:03,0.6503496503496503
2024-02-27,23:57:03,95.0,2024-02-27 23:57:03,0.6503496503496503
2024-02-27,23:58:03,95.0,2024-02-27 23:58:03,0.6503496503496503
2024-02-27,23:59:03,95.0,2024-02-27 23:59:03,0.6503496503496503
2024-02-27,00:00:03,95.0,2024-02-27 00:00:03,0.6503496503496503
2024-02-27,00:01:03,95.0,2024-02-27 00:01:03,0.6503496503496503
2024-02-27,00:02:03,95.0,2024-02-27 00:02:03,0.6503496503496503
2024-02-27,00:03:03,95.0,2024-02-27 00:03:03,0.6503496503496503
2024-02-27,00:04:03,95.0,2024-02-27 00:04:03,0.6503496503496503
2024-02-27,00:05:03,95.0,2024-02-27 00:05:03,0.6503496503496503
2024-02-27,00:06:03,95.0,2024-02-27 00:06:03,0.6503496503496503
2024-02-27,00:07:03,95.0,2024-02-27 00:07:03,0.6503496503496503
2024-02-27,00:08:03,95.0,2024-02-27 00:08:03,0.6503496503496503
2024-02-27,00:09:03,95.0,2024-02-27 00:09:03,0.6503496503496503
2024-02-27,00:10:03,95.0,2024-02-27 00:10:03,0.6503496503496503
2024-02-27,00:11:03,95.0,2024-02-27 00:11:03,0.6503496503496503
2024-02-27,00:12:03,95.0,2024-02-27 00:12:03,0.6503496503496503
2024-02-27,00:13:03,95.0,2024-02-27 00:13:03,0.6503496503496503
2024-02-27,00:14:03,95.0,2024-02-27 00:14:03,0.6503496503496503
2024-02-27,00:15:03,95.0,2024-02-27 00:15:03,0.6503496503496503
2024-02-27,00:16:03,95.0,2024-02-27 00:16:03,0.6503496503496503
2024-02-27,00:17:03,95.1,2024-02-27 00:17:03,0.6573426573426568
2024-02-27,00:18:03,95.1,2024-02-27 00:18:03,0.6573426573426568
