Date,Time,RMSSD,Coverage,HF,LF
2024-04-28,05:35:00,53.267,0.968,697.589,685.414
2024-04-28,05:40:00,53.286,0.83,459.595,1357.169
2024-04-28,05:45:00,50.611,0.984,777.0,1563.52
2024-04-28,05:50:00,53.694,1.003,735.838,988.367
2024-04-28,05:55:00,55.672,0.896,720.038,1524.943
2024-04-28,06:00:00,54.215,0.953,566.247,2328.08
2024-04-28,06:05:00,42.373,0.998,296.035,776.706
2024-04-28,06:10:00,39.812,0.965,780.903,5698.058
2024-04-28,06:15:00,44.111,0.962,291.823,1214.121
2024-04-28,06:20:00,76.605,0.96,1275.684,2772.454
2024-04-28,06:25:00,55.42,0.955,639.35,2014.518
2024-04-28,06:30:00,85.197,0.981,943.076,1905.51
2024-04-28,06:35:00,51.472,0.952,388.286,2035.215
2024-04-28,06:40:00,75.262,0.839,402.83,1754.213
2024-04-28,07:10:00,61.085,1.005,891.284,581.783
2024-04-28,07:15:00,56.483,1.002,815.186,759.333
2024-04-28,07:20:00,61.102,1.004,949.069,733.619
2024-04-28,07:25:00,65.153,1.002,848.864,1300.926
2024-04-28,07:30:00,67.148,0.934,1132.585,1255.078
2024-04-28,07:35:00,63.274,1.005,871.495,3212.012
2024-04-28,07:40:00,60.976,0.916,780.906,1824.466
2024-04-28,07:45:00,58.371,0.995,601.819,875.411
2024-04-28,07:50:00,93.028,0.751,1041.974,2866.282
2024-04-28,07:55:00,88.585,0.897,1638.191,2873.988
2024-04-28,08:00:00,64.883,0.939,815.006,1782.139
2024-04-28,08:05:00,61.651,0.992,846.16,925.559
2024-04-28,08:10:00,69.52,1.006,872.342,866.023
2024-04-28,08:15:00,62.16,0.878,843.844,901.642
2024-04-28,08:20:00,65.425,1.003,756.511,1473.761
2024-04-28,08:25:00,86.954,0.878,1340.285,1560.05
2024-04-28,08:40:00,101.287,0.987,1164.828,6090.526
2024-04-28,08:45:00,100.271,0.963,1560.241,6330.151
2024-04-28,08:50:00,94.22,0.849,1413.958,8484.843
2024-04-28,08:55:00,93.628,1.0,1009.446,1852.486
2024-04-28,09:00:00,85.58,0.936,973.145,3995.415
2024-04-28,09:05:00,90.77,0.965,1464.41,1663.576
2024-04-28,09:10:00,120.581,0.941,2039.079,1860.606
2024-04-28,09:15:00,122.102,1.005,2414.551,2311.973
2024-04-28,09:20:00,110.373,0.959,2241.337,1244.841
2024-04-28,09:25:00,100.169,1.001,1672.953,1316.514
2024-04-28,09:30:00,90.985,0.997,1578.004,1163.873
2024-04-28,09:35:00,91.24,0.931,1185.363,2959.769
2024-04-28,09:40:00,107.14,0.987,1727.917,1832.932
2024-04-28,09:45:00,84.516,0.915,1192.861,1803.063
2024-04-28,09:50:00,109.095,0.893,1753.35,2328.966
2024-04-28,09:55:00,123.598,0.986,2374.558,1216.713
2024-04-28,10:00:00,121.261,0.916,1979.195,3407.009
2024-04-28,10:05:00,123.195,0.913,1869.66,2527.667
2024-04-28,10:10:00,145.181,0.951,2907.992,2800.643
2024-04-28,10:15:00,147.167,0.997,3288.186,2633.84
2024-04-28,10:20:00,116.327,1.0,1449.893,3271.343
2024-04-28,10:25:00,85.939,0.857,1421.909,1606.083
2024-04-28,10:30:00,87.159,0.909,1046.392,2357.368
2024-04-28,10:35:00,74.875,0.745,859.394,1984.241
2024-04-29,01:40:00,90.663,0.959,888.379,2404.669
2024-04-29,01:45:00,106.755,0.921,1538.773,3205.132
2024-04-29,01:50:00,95.814,0.909,1735.845,836.48
2024-04-29,01:55:00,71.986,0.95,998.926,1493.28
2024-04-29,02:00:00,74.823,0.996,1239.034,593.28
2024-04-29,02:05:00,76.41,1.005,1264.802,463.254
2024-04-29,02:10:00,76.164,1.005,1090.887,728.247
2024-04-29,02:15:00,77.423,1.004,1329.828,823.674
2024-04-29,02:20:00,83.288,0.997,1551.312,1046.351
2024-04-29,02:25:00,82.992,1.001,1154.817,617.21
2024-04-29,02:30:00,107.762,0.819,1824.437,3143.876
2024-04-29,02:35:00,98.264,0.971,1230.936,5213.5
2024-04-29,02:40:00,91.915,1.004,1466.571,2336.345
2024-04-29,02:45:00,87.68,0.99,948.114,2008.443
2024-04-29,02:50:00,68.539,0.979,811.793,1908.634
2024-04-29,02:55:00,100.898,0.935,1876.659,1388.765
2024-04-29,03:00:00,107.634,0.991,1511.425,3041.616
2024-04-29,03:05:00,109.909,1.005,1942.449,2239.49
2024-04-29,03:10:00,126.483,0.92,1889.461,2160.001
2024-04-29,03:15:00,118.753,0.992,2651.649,1167.461
2024-04-29,03:20:00,95.713,0.946,1334.798,1537.126
2024-04-29,03:25:00,86.866,1.005,1487.431,1012.565
2024-04-29,03:30:00,86.654,0.949,1203.551,593.415
2024-04-29,03:35:00,94.573,0.98,1565.416,4864.133
2024-04-29,03:40:00,94.174,1.005,1600.494,665.922
2024-04-29,03:45:00,102.279,0.996,1948.81,921.49
2024-04-29,03:50:00,87.547,0.93,1090.683,2405.342
2024-04-29,03:55:00,64.089,1.004,736.828,775.22
2024-04-29,04:00:00,67.822,0.969,735.756,1004.476
2024-04-29,04:05:00,67.025,1.003,754.503,1061.702
2024-04-29,04:10:00,69.538,1.005,807.575,922.782
2024-04-29,04:15:00,80.63,0.914,1270.835,3982.903
2024-04-29,04:20:00,114.178,0.919,1544.66,5209.596
2024-04-29,04:25:00,105.057,0.977,1495.829,6614.42
2024-04-29,04:30:00,108.962,0.96,1432.299,1963.212
2024-04-29,04:35:00,126.27,0.867,1708.695,2436.277
2024-04-29,04:40:00,116.338,1.006,1702.989,3579.315
2024-04-29,04:45:00,125.725,0.885,1622.151,3156.012
2024-04-29,04:50:00,129.601,0.967,1995.792,4972.464
2024-04-29,04:55:00,101.158,0.928,1053.711,2850.462
2024-04-29,05:00:00,108.724,0.967,1331.142,4195.306
2024-04-29,05:05:00,123.556,0.928,1939.693,4274.667
2024-04-29,05:10:00,106.048,0.866,1349.251,3424.814
2024-04-29,05:15:00,72.324,1.003,944.636,1105.62
2024-04-29,05:20:00,66.061,0.997,692.187,2531.938
2024-04-29,05:25:00,64.764,0.966,661.472,2228.236
2024-04-29,05:30:00,74.271,0.924,801.483,5028.922
2024-04-29,05:35:00,118.739,0.947,1801.162,931.976
2024-04-29,05:40:00,98.079,1.004,1457.437,730.993
2024-04-29,05:45:00,114.938,0.974,1743.93,944.382
2024-04-29,05:50:00,103.825,0.964,1679.251,1237.093
2024-04-29,05:55:00,89.942,1.002,1229.694,755.747
2024-04-29,06:00:00,88.885,1.006,1252.775,549.2
2024-04-29,06:05:00,89.954,0.891,1095.671,3690.995
2024-04-29,06:10:00,78.891,0.983,943.487,1221.812
2024-04-29,06:15:00,77.552,0.998,844.255,2339.631
2024-04-29,06:20:00,67.312,0.937,614.943,1632.457
2024-04-29,06:25:00,134.174,0.822,2512.272,3472.032
2024-04-29,06:30:00,110.838,1.006,1802.997,2574.295
2024-04-29,06:35:00,138.672,0.972,3227.388,5166.988
2024-04-29,06:40:00,130.708,0.951,2091.197,4123.53
2024-04-29,06:45:00,116.364,1.002,1993.77,2507.787
2024-04-29,06:50:00,97.993,1.007,1567.176,2210.133
2024-04-29,06:55:00,104.037,1.004,1602.494,2980.598
2024-04-29,07:00:00,106.014,0.867,1149.021,827.074
2024-04-29,07:05:00,92.427,0.996,1176.27,2913.082
2024-04-29,07:10:00,73.728,0.993,714.807,3348.46
2024-04-29,07:15:00,76.611,0.951,730.901,949.122
2024-04-29,07:20:00,84.94,1.006,813.757,2026.31
2024-04-29,07:25:00,99.845,0.991,1227.411,2695.345
2024-04-29,07:30:00,104.265,0.917,1297.087,5457.424
2024-04-29,07:35:00,148.144,0.975,3097.675,2806.537
2024-04-29,07:40:00,135.949,0.942,3186.811,2603.23
2024-04-29,07:45:00,127.706,0.886,2306.396,2834.66
2024-04-29,07:50:00,83.46,0.943,781.948,3360.146
2024-04-29,07:55:00,69.507,0.968,757.4,920.114
2024-04-29,08:00:00,77.106,0.899,879.921,2189.495
2024-04-30,01:35:00,76.099,0.937,1120.196,2239.675
2024-04-30,01:40:00,68.849,0.953,1117.244,2098.372
2024-04-30,01:45:00,57.155,0.905,507.052,474.416
2024-04-30,01:50:00,50.759,0.995,577.707,455.461
2024-04-30,01:55:00,57.09,0.88,522.205,1500.878
2024-04-30,02:00:00,47.916,0.974,536.096,520.026
2024-04-30,02:05:00,48.717,0.991,541.989,932.353
2024-04-30,02:10:00,49.041,1.003,504.505,360.047
2024-04-30,02:15:00,46.777,1.005,505.315,455.748
2024-04-30,02:20:00,47.258,0.996,460.42,553.831
2024-04-30,02:25:00,52.286,0.932,502.912,3868.99
2024-04-30,02:30:00,57.519,0.962,544.822,1156.26
2024-04-30,02:35:00,46.036,0.991,330.638,786.16
2024-04-30,02:40:00,63.916,0.95,628.135,2221.176
2024-04-30,02:45:00,58.606,0.953,753.001,1955.818
2024-04-30,02:50:00,51.09,0.987,565.929,774.366
2024-04-30,02:55:00,49.892,0.943,433.158,2853.315
2024-04-30,03:00:00,51.001,0.98,422.604,3768.04
2024-04-30,03:05:00,51.16,1.002,434.035,766.048
2024-04-30,03:10:00,60.093,0.994,673.22,1370.897
2024-04-30,03:15:00,63.241,1.007,678.636,604.41
2024-04-30,03:20:00,72.201,0.966,899.37,1225.885
2024-04-30,03:25:00,79.485,0.935,1162.753,2177.769
2024-04-30,03:30:00,63.354,0.711,360.138,1564.287
2024-04-30,03:35:00,76.665,0.959,824.616,3381.144
2024-04-30,03:40:00,61.485,0.75,360.394,1518.061
2024-04-30,03:45:00,70.968,0.993,920.716,2271.14
2024-04-30,03:50:00,63.428,0.946,608.903,2382.354
2024-04-30,03:55:00,55.637,0.963,351.278,3649.599
2024-04-30,04:00:00,72.612,0.993,676.193,2449.847
2024-04-30,04:05:00,87.325,0.882,1165.322,1477.497
2024-04-30,04:10:00,76.348,0.959,704.624,1336.042
2024-04-30,04:15:00,73.409,0.946,734.855,2233.223
2024-04-30,04:20:00,67.656,1.002,569.403,1403.36
2024-04-30,04:25:00,81.769,1.003,843.693,1541.018
2024-04-30,04:30:00,78.165,0.988,1071.951,1758.45
2024-04-30,04:35:00,89.326,0.996,1679.777,1813.882
2024-04-30,04:40:00,73.805,1.006,1018.859,470.849
2024-04-30,04:45:00,72.936,0.94,1115.054,634.671
2024-04-30,04:50:00,66.695,0.958,842.303,561.495
2024-04-30,04:55:00,58.641,1.005,628.562,862.494
2024-04-30,05:00:00,62.272,0.995,795.498,658.046
2024-04-30,05:05:00,63.072,1.005,796.657,1132.551
2024-04-30,05:10:00,67.488,1.001,760.033,1563.728
2024-04-30,05:15:00,63.117,0.996,792.096,958.565
2024-04-30,05:20:00,61.583,1.004,709.138,775.18
2024-04-30,05:25:00,72.327,0.996,937.854,1153.347
2024-04-30,05:30:00,112.925,0.902,2330.706,8921.365
2024-04-30,05:35:00,98.203,0.971,1428.333,2809.711
2024-04-30,05:40:00,86.732,0.92,984.35,8982.099
2024-04-30,05:45:00,70.534,0.908,508.591,1322.08
2024-04-30,05:50:00,75.101,0.961,572.332,2473.861
2024-04-30,05:55:00,78.169,0.973,812.647,3110.86
2024-04-30,06:00:00,98.806,0.945,1395.781,2686.265
2024-04-30,06:05:00,85.913,0.916,913.009,2501.692
2024-04-30,06:10:00,73.327,1.004,816.217,5142.923
2024-04-30,06:15:00,95.164,0.964,1227.078,2299.041
2024-04-30,06:20:00,106.204,0.968,1919.517,4443.88
2024-04-30,06:25:00,103.791,0.94,1432.776,4195.11
2024-04-30,06:30:00,101.358,0.994,1446.637,4629.464
2024-04-30,06:35:00,103.659,0.995,1687.681,2343.522
2024-04-30,06:40:00,121.209,0.92,2952.888,2145.724
2024-04-30,06:45:00,105.953,0.811,1452.686,2301.374
2024-04-30,06:50:00,105.811,0.962,1919.222,3303.66
2024-04-30,06:55:00,91.607,1.004,1638.336,1284.224
2024-04-30,07:00:00,100.727,0.927,1963.001,4952.351
2024-04-30,07:05:00,105.4,0.907,1887.229,2117.606
2024-04-30,07:10:00,81.598,1.004,1121.089,485.011
2024-04-30,07:15:00,74.689,1.005,771.808,1902.725
2024-04-30,07:20:00,92.077,0.998,1119.073,2615.126
2024-04-30,07:25:00,77.41,0.922,956.124,812.639
2024-04-30,07:30:00,85.138,0.883,876.596,1002.11
2024-04-30,07:35:00,95.438,0.973,1632.142,2607.883
