Date,Time,SPO2 Value
2024-03-17,02:29:03,94.6
2024-03-17,02:31:03,94.6
2024-03-17,02:33:03,94.9
2024-03-17,02:35:03,94.6
2024-03-17,02:36:03,94.3
2024-03-17,02:37:03,94.3
2024-03-17,02:38:03,94.3
2024-03-17,02:39:03,94.3
2024-03-17,02:41:03,95.2
2024-03-17,02:42:03,96.0
2024-03-17,02:43:03,96.5
2024-03-17,02:44:03,96.3
2024-03-17,02:45:03,96.9
2024-03-17,02:46:03,96.5
2024-03-17,02:47:03,96.4
2024-03-17,02:48:03,95.9
2024-03-17,02:49:03,96.0
2024-03-17,02:50:03,95.7
2024-03-17,02:51:03,95.9
2024-03-17,02:52:03,95.5
2024-03-17,02:53:03,95.6
2024-03-17,02:54:03,95.2
2024-03-17,02:57:03,95.0
2024-03-17,02:58:03,94.9
2024-03-17,02:59:03,94.7
2024-03-17,03:01:03,94.0
2024-03-17,03:02:03,92.9
2024-03-17,03:03:03,93.1
2024-03-17,03:04:03,92.4
2024-03-17,03:05:03,92.6
2024-03-17,03:06:03,92.5
2024-03-17,03:07:03,92.9
2024-03-17,03:08:03,92.4
2024-03-17,03:09:03,92.8
2024-03-17,03:10:03,92.3
2024-03-17,03:11:03,92.0
2024-03-17,03:12:03,92.3
2024-03-17,03:13:03,91.8
2024-03-17,03:14:03,91.5
2024-03-17,03:15:03,91.0
2024-03-17,03:16:03,91.7
2024-03-17,03:19:03,92.7
2024-03-17,03:20:03,93.2
2024-03-17,03:21:03,93.5
2024-03-17,03:22:03,93.9
2024-03-17,03:25:03,94.2
2024-03-17,03:26:03,94.2
2024-03-17,03:28:03,94.4
2024-03-17,03:30:03,92.9
2024-03-17,03:33:03,92.8
2024-03-17,03:35:03,93.1
2024-03-17,03:36:03,93.3
2024-03-17,03:37:03,93.5
2024-03-17,03:39:03,93.8
2024-03-17,03:40:03,93.8
2024-03-17,03:41:03,93.5
2024-03-17,03:42:03,93.5
2024-03-17,03:43:03,93.2
2024-03-17,03:44:03,93.4
2024-03-17,03:45:03,93.3
2024-03-17,03:46:03,93.4
2024-03-17,03:47:03,93.3
2024-03-17,03:48:03,93.5
2024-03-17,03:49:03,93.5
2024-03-17,03:50:03,93.6
2024-03-17,03:51:03,93.5
2024-03-17,03:52:03,93.5
2024-03-17,03:53:03,93.4
2024-03-17,03:54:03,93.3
2024-03-17,03:55:03,93.4
2024-03-17,03:56:03,93.3
2024-03-17,03:57:03,93.1
2024-03-17,03:58:03,93.0
2024-03-17,03:59:03,92.9
2024-03-17,04:00:03,92.9
2024-03-17,04:01:03,92.9
2024-03-17,04:02:03,93.0
2024-03-17,04:03:03,93.0
2024-03-17,04:04:03,92.9
2024-03-17,04:05:03,93.0
2024-03-17,04:06:03,93.0
2024-03-17,04:07:03,92.9
2024-03-17,04:08:03,93.0
2024-03-17,04:09:03,93.0
2024-03-17,04:10:03,92.9
2024-03-17,04:11:03,92.9
2024-03-17,04:12:03,93.0
2024-03-17,04:13:03,92.9
2024-03-17,04:14:03,93.0
2024-03-17,04:16:03,93.2
2024-03-17,04:20:03,93.8
2024-03-17,04:21:03,94.6
2024-03-17,04:22:03,95.2
2024-03-17,04:23:03,95.5
2024-03-17,04:24:03,95.8
2024-03-17,04:25:03,96.1
2024-03-17,04:26:03,96.0
2024-03-17,04:27:03,96.1
2024-03-17,04:28:03,96.2
2024-03-17,04:29:03,96.2
2024-03-17,04:31:03,96.3
2024-03-17,04:32:03,96.2
2024-03-17,04:33:03,96.3
2024-03-17,04:34:03,96.3
2024-03-17,04:35:03,95.8
2024-03-17,04:36:03,95.3
2024-03-17,04:37:03,95.8
2024-03-17,04:39:03,95.8
2024-03-17,04:40:03,95.1
2024-03-17,04:41:03,94.8
2024-03-17,04:42:03,94.9
2024-03-17,04:43:03,95.1
2024-03-17,04:44:03,95.1
2024-03-17,04:45:03,94.9
2024-03-17,04:46:03,94.7
2024-03-17,04:47:03,94.5
2024-03-17,04:48:03,94.3
2024-03-17,04:49:03,94.4
2024-03-17,04:50:03,94.4
2024-03-17,04:51:03,94.4
2024-03-17,04:52:03,94.4
2024-03-17,04:55:03,94.2
2024-03-17,04:56:03,94.0
2024-03-17,04:57:03,93.9
2024-03-17,04:58:03,93.9
2024-03-17,04:59:03,94.1
2024-03-17,05:00:03,94.2
2024-03-17,05:01:03,94.2
2024-03-17,05:03:03,94.1
2024-03-17,05:04:03,94.1
2024-03-17,05:05:03,93.9
2024-03-17,05:06:03,93.7
2024-03-17,05:07:03,93.8
2024-03-17,05:08:03,93.8
2024-03-17,05:09:03,93.6
2024-03-17,05:10:03,93.6
2024-03-17,05:11:03,93.7
2024-03-17,05:12:03,93.8
2024-03-17,05:13:03,93.8
2024-03-17,05:14:03,93.7
2024-03-17,05:15:03,93.8
2024-03-17,05:16:03,93.8
2024-03-17,05:18:03,94.1
2024-03-17,05:19:03,93.7
2024-03-17,05:20:03,92.7
2024-03-17,05:21:03,92.4
2024-03-17,05:23:03,91.9
2024-03-17,05:24:03,93.9
2024-03-17,05:25:03,95.2
2024-03-17,05:27:03,95.0
2024-03-17,05:28:03,96.4
2024-03-17,05:29:03,96.9
2024-03-17,05:30:03,97.4
2024-03-17,05:31:03,97.6
2024-03-17,05:32:03,97.6
2024-03-17,05:33:03,97.7
2024-03-17,05:34:03,97.6
2024-03-17,05:35:03,97.0
2024-03-17,05:36:03,96.8
2024-03-17,05:37:03,96.3
2024-03-17,05:38:03,96.1
2024-03-17,05:39:03,95.6
2024-03-17,05:40:03,95.7
2024-03-17,05:41:03,96.0
2024-03-17,05:42:03,95.8
2024-03-17,05:43:03,96.2
2024-03-17,05:44:03,96.2
2024-03-17,05:45:03,96.1
2024-03-17,05:46:03,95.9
2024-03-17,05:47:03,95.7
2024-03-17,05:49:03,95.1
2024-03-17,05:50:03,94.5
2024-03-17,05:51:03,94.0
2024-03-17,05:52:03,93.8
2024-03-17,05:54:03,94.0
2024-03-17,05:55:03,94.4
2024-03-17,05:56:03,94.7
2024-03-17,05:57:03,95.0
2024-03-17,05:58:03,95.4
2024-03-17,06:00:03,96.3
2024-03-17,06:01:03,97.3
2024-03-17,06:02:03,97.8
2024-03-17,06:03:03,98.3
2024-03-17,06:04:03,98.5
2024-03-17,06:05:03,98.8
2024-03-17,06:07:03,98.5
2024-03-17,06:08:03,97.3
2024-03-17,06:09:03,96.9
2024-03-17,06:10:03,96.1
2024-03-17,06:12:03,95.7
2024-03-17,06:13:03,95.2
2024-03-17,06:14:03,94.9
2024-03-17,06:15:03,94.7
2024-03-17,06:16:03,94.6
2024-03-17,06:17:03,94.6
2024-03-17,06:18:03,94.6
2024-03-17,06:20:03,94.6
2024-03-17,06:22:03,94.9
2024-03-17,06:23:03,95.0
2024-03-17,06:24:03,95.1
2024-03-17,06:25:03,95.3
2024-03-17,06:27:03,95.2
2024-03-17,06:28:03,95.0
2024-03-17,06:29:03,95.2
2024-03-17,06:30:03,95.1
2024-03-17,06:31:03,95.2
2024-03-17,06:32:03,95.0
2024-03-17,06:33:03,94.8
2024-03-17,06:34:03,94.9
2024-03-17,06:35:03,94.7
2024-03-17,06:36:03,94.4
2024-03-17,06:37:03,94.3
2024-03-17,06:38:03,94.5
2024-03-17,06:39:03,94.5
2024-03-17,06:40:03,94.7
2024-03-17,06:41:03,94.8
2024-03-17,06:42:03,94.7
2024-03-17,06:43:03,94.7
2024-03-17,06:44:03,94.6
2024-03-17,06:45:03,94.5
2024-03-17,06:46:03,94.8
2024-03-17,06:47:03,94.7
2024-03-17,06:48:03,94.8
2024-03-17,06:49:03,94.8
2024-03-17,06:50:03,94.9
2024-03-17,06:51:03,95.1
2024-03-17,06:53:03,94.3
2024-03-17,06:54:03,93.7
2024-03-17,06:56:03,94.0
2024-03-17,06:57:03,94.6
2024-03-17,06:58:03,94.8
2024-03-17,06:59:03,94.8
2024-03-17,07:00:03,94.6
2024-03-17,07:01:03,94.7
2024-03-17,07:02:03,94.7
2024-03-17,07:03:03,95.0
2024-03-17,07:04:03,95.3
2024-03-17,07:05:03,95.2
2024-03-17,07:06:03,95.2
2024-03-17,07:07:03,95.2
2024-03-17,07:08:03,95.1
2024-03-17,07:09:03,95.1
2024-03-17,07:10:03,95.2
2024-03-17,07:12:03,95.7
2024-03-17,07:13:03,96.0
2024-03-17,07:14:03,96.3
2024-03-17,07:16:03,96.6
2024-03-17,07:17:03,96.4
2024-03-17,07:18:03,96.5
2024-03-17,07:19:03,96.2
2024-03-17,07:20:03,96.0
2024-03-17,07:22:03,96.1
2024-03-17,07:23:03,96.1
2024-03-17,07:24:03,96.0
2024-03-17,07:25:03,95.5
2024-03-17,07:27:03,95.6
2024-03-17,07:28:03,95.8
2024-03-17,07:30:03,95.7
2024-03-17,07:31:03,95.1
2024-03-17,07:32:03,94.6
2024-03-17,07:33:03,94.3
2024-03-17,07:34:03,94.5
2024-03-17,07:36:03,94.9
2024-03-17,07:37:03,93.4
2024-03-17,07:38:03,92.5
2024-03-17,07:40:03,93.3
2024-03-17,07:42:03,94.3
2024-03-17,07:44:03,94.6
2024-03-17,07:46:03,94.3
2024-03-17,07:48:03,94.0
2024-03-17,07:49:03,93.6
2024-03-17,07:50:03,92.9
2024-03-17,07:51:03,92.7
2024-03-17,07:52:03,93.1
2024-03-17,07:53:03,92.5
2024-03-17,07:54:03,92.3
2024-03-17,07:55:03,92.7
2024-03-17,07:56:03,92.9
2024-03-17,07:57:03,91.9
2024-03-17,07:58:03,91.9
2024-03-17,07:59:03,92.8
2024-03-17,08:00:03,93.4
2024-03-17,08:01:03,93.8
2024-03-17,08:02:03,94.4
2024-03-17,08:03:03,94.7
2024-03-17,08:05:03,94.1
2024-03-17,08:06:03,93.5
2024-03-17,08:08:03,93.6
2024-03-17,08:09:03,93.9
2024-03-17,08:10:03,93.9
2024-03-17,08:11:03,94.1
2024-03-17,08:12:03,94.1
2024-03-17,08:13:03,94.0
2024-03-17,08:14:03,93.7
2024-03-17,08:15:03,93.4
2024-03-17,08:17:03,92.9
2024-03-17,08:18:03,92.8
2024-03-17,08:20:03,92.6
2024-03-17,08:21:03,93.6
2024-03-17,08:22:03,93.9
2024-03-17,08:23:03,94.0
2024-03-17,08:29:03,94.4
2024-03-17,08:32:03,94.7
2024-03-17,08:33:03,94.3
2024-03-17,08:35:03,95.3
2024-03-17,08:36:03,95.6
2024-03-17,08:37:03,95.6
2024-03-17,08:38:03,96.0
2024-03-18,02:11:03,89.7
2024-03-18,02:12:03,92.8
2024-03-18,02:13:03,94.8
2024-03-18,02:14:03,95.4
2024-03-18,02:15:03,95.8
2024-03-18,02:16:03,96.2
2024-03-18,02:17:03,96.2
2024-03-18,02:18:03,96.1
2024-03-18,02:19:03,96.1
2024-03-18,02:20:03,96.4
2024-03-18,02:21:03,96.3
2024-03-18,02:22:03,96.5
2024-03-18,02:23:03,96.9
2024-03-18,02:24:03,97.2
2024-03-18,02:25:03,97.8
2024-03-18,02:26:03,98.4
2024-03-18,02:27:03,98.6
2024-03-18,02:28:03,98.4
2024-03-18,02:29:03,98.2
2024-03-18,02:30:03,98.0
2024-03-18,02:31:03,97.8
2024-03-18,02:32:03,98.0
2024-03-18,02:33:03,97.7
2024-03-18,02:34:03,97.3
2024-03-18,02:35:03,96.9
2024-03-18,02:36:03,96.7
2024-03-18,02:37:03,96.6
2024-03-18,02:38:03,96.4
2024-03-18,02:39:03,97.0
2024-03-18,02:40:03,97.2
2024-03-18,02:41:03,97.6
2024-03-18,02:42:03,97.3
2024-03-18,02:43:03,97.7
2024-03-18,02:44:03,97.7
2024-03-18,02:45:03,97.7
2024-03-18,02:46:03,97.6
2024-03-18,02:47:03,97.3
2024-03-18,02:48:03,97.4
2024-03-18,02:49:03,97.2
2024-03-18,02:50:03,97.7
2024-03-18,02:51:03,97.4
2024-03-18,02:52:03,97.6
2024-03-18,02:53:03,97.6
2024-03-18,02:54:03,97.4
2024-03-18,02:55:03,97.3
2024-03-18,02:56:03,97.4
2024-03-18,02:57:03,96.9
2024-03-18,02:58:03,97.0
2024-03-18,02:59:03,97.0
2024-03-18,03:00:03,96.8
2024-03-18,03:01:03,96.7
2024-03-18,03:02:03,96.8
2024-03-18,03:03:03,97.0
2024-03-18,03:04:03,97.2
2024-03-18,03:05:03,97.2
2024-03-18,03:06:03,97.5
2024-03-18,03:07:03,97.0
2024-03-18,03:08:03,96.8
2024-03-18,03:09:03,97.1
2024-03-18,03:10:03,97.0
2024-03-18,03:11:03,97.2
2024-03-18,03:12:03,97.3
2024-03-18,03:13:03,97.1
2024-03-18,03:15:03,96.5
2024-03-18,03:16:03,95.6
2024-03-18,03:17:03,95.0
2024-03-18,03:18:03,94.9
2024-03-18,03:19:03,95.3
2024-03-18,03:20:03,94.9
2024-03-18,03:22:03,94.0
2024-03-18,03:24:03,94.2
2024-03-18,03:25:03,94.6
2024-03-18,03:28:03,94.7
2024-03-18,03:29:03,94.5
2024-03-18,03:31:03,93.9
2024-03-18,03:32:03,92.6
2024-03-18,03:33:03,93.1
2024-03-18,03:34:03,94.0
2024-03-18,03:35:03,94.3
2024-03-18,03:36:03,93.9
2024-03-18,03:37:03,93.2
2024-03-18,03:38:03,92.2
2024-03-18,03:39:03,91.9
2024-03-18,03:40:03,92.0
2024-03-18,03:41:03,92.1
2024-03-18,03:42:03,91.8
2024-03-18,03:43:03,93.1
2024-03-18,03:44:03,92.7
2024-03-18,03:45:03,92.2
2024-03-18,03:46:03,92.2
2024-03-18,03:47:03,92.1
2024-03-18,03:48:03,92.0
2024-03-18,03:50:03,93.0
2024-03-18,03:51:03,93.7
2024-03-18,03:52:03,93.8
2024-03-18,03:53:03,94.2
2024-03-18,03:54:03,94.3
2024-03-18,03:55:03,94.4
2024-03-18,03:56:03,94.6
2024-03-18,03:57:03,94.7
2024-03-18,03:58:03,94.8
2024-03-18,03:59:03,94.8
2024-03-18,04:00:03,94.8
2024-03-18,04:01:03,94.7
2024-03-18,04:02:03,94.6
2024-03-18,04:03:03,94.3
2024-03-18,04:04:03,94.2
2024-03-18,04:05:03,94.3
2024-03-18,04:06:03,94.5
2024-03-18,04:07:03,94.5
2024-03-18,04:08:03,94.6
2024-03-18,04:09:03,94.8
2024-03-18,04:10:03,94.8
2024-03-18,04:11:03,94.9
2024-03-18,04:12:03,95.0
2024-03-18,04:13:03,95.0
2024-03-18,04:14:03,95.2
2024-03-18,04:15:03,95.3
2024-03-18,04:16:03,95.3
2024-03-18,04:17:03,95.1
2024-03-18,04:18:03,95.1
2024-03-18,04:19:03,94.7
2024-03-18,04:20:03,94.8
2024-03-18,04:21:03,94.8
2024-03-18,04:22:03,94.8
2024-03-18,04:23:03,94.8
2024-03-18,04:24:03,94.8
2024-03-18,04:25:03,94.7
2024-03-18,04:26:03,94.7
2024-03-18,04:27:03,94.9
2024-03-18,04:29:03,95.1
2024-03-18,04:30:03,95.3
2024-03-18,04:31:03,95.5
2024-03-18,04:32:03,95.5
2024-03-18,04:33:03,95.7
2024-03-18,04:34:03,95.6
2024-03-18,04:36:03,95.9
2024-03-18,04:37:03,96.4
2024-03-18,04:38:03,96.3
2024-03-18,04:40:03,96.5
2024-03-18,04:41:03,96.0
2024-03-18,04:43:03,95.8
2024-03-18,04:44:03,95.6
2024-03-18,04:45:03,95.3
2024-03-18,04:46:03,95.7
2024-03-18,04:47:03,96.0
2024-03-18,04:48:03,95.9
2024-03-18,04:49:03,95.9
2024-03-18,04:50:03,94.9
2024-03-18,04:51:03,95.0
2024-03-18,04:52:03,95.0
2024-03-18,04:53:03,94.7
2024-03-18,04:54:03,94.7
2024-03-18,04:55:03,94.6
2024-03-18,04:56:03,94.5
2024-03-18,04:57:03,94.3
2024-03-18,04:58:03,94.3
2024-03-18,04:59:03,94.2
2024-03-18,05:00:03,94.2
2024-03-18,05:01:03,94.2
2024-03-18,05:02:03,94.3
2024-03-18,05:03:03,94.3
2024-03-18,05:04:03,94.3
2024-03-18,05:05:03,94.3
2024-03-18,05:07:03,94.7
2024-03-18,05:08:03,95.2
2024-03-18,05:09:03,95.5
2024-03-18,05:10:03,95.8
2024-03-18,05:11:03,96.0
2024-03-18,05:12:03,96.3
2024-03-18,05:13:03,96.4
2024-03-18,05:14:03,96.5
2024-03-18,05:15:03,96.8
2024-03-18,05:16:03,97.1
2024-03-18,05:17:03,97.3
2024-03-18,05:18:03,96.7
2024-03-18,05:19:03,97.0
2024-03-18,05:20:03,96.9
2024-03-18,05:22:03,96.0
2024-03-18,05:23:03,96.5
2024-03-18,05:24:03,97.0
2024-03-18,05:25:03,97.2
2024-03-18,05:26:03,98.0
2024-03-18,05:27:03,97.0
2024-03-18,05:28:03,97.2
2024-03-18,05:29:03,96.8
2024-03-18,05:30:03,96.9
2024-03-18,05:31:03,97.0
2024-03-18,05:32:03,96.8
2024-03-18,05:33:03,97.0
2024-03-18,05:35:03,97.0
2024-03-18,05:36:03,96.9
2024-03-18,05:37:03,97.0
2024-03-18,05:38:03,96.9
2024-03-18,05:40:03,97.3
2024-03-18,05:41:03,97.4
2024-03-18,05:42:03,97.2
2024-03-18,05:43:03,96.6
2024-03-18,05:44:03,96.9
2024-03-18,05:45:03,97.2
2024-03-18,05:46:03,97.4
2024-03-18,05:47:03,97.4
2024-03-18,05:48:03,97.3
2024-03-18,05:49:03,97.0
2024-03-18,05:50:03,97.2
2024-03-18,05:51:03,97.6
2024-03-18,05:52:03,96.9
2024-03-18,05:53:03,97.1
2024-03-18,05:54:03,96.8
2024-03-18,05:56:03,96.8
2024-03-18,05:57:03,96.1
2024-03-18,05:59:03,96.0
2024-03-18,06:00:03,96.1
2024-03-18,06:01:03,96.2
2024-03-18,06:02:03,96.5
2024-03-18,06:03:03,96.3
2024-03-18,06:05:03,96.4
2024-03-18,06:06:03,97.1
2024-03-18,06:07:03,98.1
2024-03-18,06:08:03,98.7
2024-03-18,06:09:03,99.0
2024-03-18,06:10:03,99.6
2024-03-18,06:12:03,99.1
2024-03-18,06:13:03,97.0
2024-03-18,06:14:03,95.9
2024-03-18,06:15:03,95.6
2024-03-18,06:16:03,94.9
2024-03-18,06:17:03,94.7
2024-03-18,06:18:03,94.2
2024-03-18,06:19:03,94.1
2024-03-18,06:20:03,94.1
2024-03-18,06:21:03,93.7
2024-03-18,06:22:03,93.4
2024-03-18,06:23:03,93.3
2024-03-18,06:24:03,93.6
2024-03-18,06:25:03,93.2
2024-03-18,06:26:03,93.1
2024-03-18,06:27:03,93.0
2024-03-18,06:28:03,92.6
2024-03-18,06:29:03,92.5
2024-03-18,06:30:03,92.7
2024-03-18,06:31:03,92.6
2024-03-18,06:32:03,92.6
2024-03-18,06:33:03,93.1
2024-03-18,06:34:03,93.3
2024-03-18,06:35:03,93.5
2024-03-18,06:36:03,93.6
2024-03-18,06:37:03,93.2
2024-03-18,06:38:03,93.2
2024-03-18,06:39:03,93.1
2024-03-18,06:40:03,92.7
2024-03-18,06:41:03,92.9
2024-03-18,06:42:03,93.0
2024-03-18,06:43:03,92.2
2024-03-18,06:44:03,92.9
2024-03-18,06:45:03,92.8
2024-03-18,06:46:03,92.6
2024-03-18,06:47:03,92.7
2024-03-18,06:48:03,92.7
2024-03-18,06:49:03,92.6
2024-03-18,06:50:03,93.3
2024-03-18,06:51:03,93.0
2024-03-18,06:52:03,92.8
2024-03-18,06:53:03,92.7
2024-03-18,06:54:03,93.1
2024-03-18,06:55:03,93.7
2024-03-18,06:56:03,93.0
2024-03-18,06:57:03,93.0
2024-03-18,06:58:03,93.3
2024-03-18,06:59:03,93.2
2024-03-18,07:00:03,93.2
2024-03-18,07:01:03,93.1
2024-03-18,07:03:03,93.3
2024-03-18,07:04:03,94.1
2024-03-18,07:05:03,94.7
2024-03-18,07:06:03,94.6
2024-03-18,07:07:03,94.7
2024-03-18,07:08:03,94.9
2024-03-18,07:09:03,95.1
2024-03-18,07:10:03,95.9
2024-03-18,07:11:03,96.6
2024-03-18,07:12:03,96.8
2024-03-18,07:13:03,96.8
2024-03-18,07:14:03,97.2
2024-03-18,07:15:03,97.2
2024-03-18,07:20:03,96.5
2024-03-18,07:21:03,96.6
2024-03-18,07:25:03,95.7
2024-03-18,07:26:03,95.6
2024-03-18,07:27:03,95.9
2024-03-18,07:28:03,95.5
2024-03-18,07:29:03,95.8
2024-03-18,07:30:03,95.5
2024-03-18,07:31:03,95.5
2024-03-18,07:32:03,95.7
2024-03-18,07:33:03,95.3
2024-03-18,07:34:03,95.6
2024-03-18,07:37:03,95.8
2024-03-18,07:38:03,96.8
2024-03-18,07:41:03,97.5
2024-03-19,00:34:34,96.2
2024-03-19,00:35:34,97.0
2024-03-19,00:36:34,97.8
2024-03-19,00:37:34,98.2
2024-03-19,00:38:34,98.3
2024-03-19,00:39:34,98.1
2024-03-19,00:40:34,98.3
2024-03-19,00:41:34,98.4
2024-03-19,00:42:34,98.3
2024-03-19,00:43:34,98.3
2024-03-19,00:44:34,98.1
2024-03-19,00:45:34,98.0
2024-03-19,00:46:34,98.0
2024-03-19,00:47:34,98.0
2024-03-19,00:48:34,98.0
2024-03-19,00:49:34,97.7
2024-03-19,00:50:34,97.8
2024-03-19,00:51:34,97.7
2024-03-19,00:52:34,97.6
2024-03-19,00:53:34,97.5
2024-03-19,00:54:34,97.4
2024-03-19,00:55:34,97.1
2024-03-19,00:56:34,97.1
2024-03-19,00:57:34,97.0
2024-03-19,00:58:34,97.0
2024-03-19,00:59:34,96.8
2024-03-19,01:00:34,96.8
2024-03-19,01:01:34,96.7
2024-03-19,01:02:34,96.5
2024-03-19,01:03:34,96.5
2024-03-19,01:04:34,96.4
2024-03-19,01:05:34,96.4
2024-03-19,01:06:34,96.4
2024-03-19,01:07:34,96.6
2024-03-19,01:08:34,96.4
2024-03-19,01:09:34,96.4
2024-03-19,01:10:34,96.3
2024-03-19,01:11:34,96.0
2024-03-19,01:12:34,96.0
2024-03-19,01:13:34,96.2
2024-03-19,01:14:34,96.3
2024-03-19,01:15:34,96.1
2024-03-19,01:16:34,96.0
2024-03-19,01:17:34,96.1
2024-03-19,01:18:34,96.2
2024-03-19,01:19:34,96.3
2024-03-19,01:20:34,96.2
2024-03-19,01:21:34,96.4
2024-03-19,01:22:34,96.3
2024-03-19,01:23:34,96.4
2024-03-19,01:24:34,96.3
2024-03-19,01:25:34,96.7
2024-03-19,01:26:34,96.4
2024-03-19,01:27:34,96.4
2024-03-19,01:28:34,96.2
2024-03-19,01:29:34,97.0
2024-03-19,01:51:34,95.4
2024-03-19,01:52:34,96.2
2024-03-19,01:53:34,96.7
2024-03-19,01:54:34,97.2
2024-03-19,01:55:34,97.3
2024-03-19,01:56:34,98.0
2024-03-19,02:25:34,90.8
2024-03-19,02:26:34,91.4
2024-03-19,02:27:34,91.5
2024-03-19,02:28:34,92.1
2024-03-19,02:29:34,92.0
2024-03-19,02:30:34,92.2
2024-03-19,02:31:34,92.1
2024-03-19,02:32:34,92.2
2024-03-19,02:33:34,92.3
2024-03-19,02:34:34,92.4
2024-03-19,02:35:34,92.5
2024-03-19,02:36:34,92.6
2024-03-19,02:37:34,92.6
2024-03-19,02:38:34,92.6
2024-03-19,02:39:34,92.8
2024-03-19,02:40:34,92.9
2024-03-19,02:41:34,92.6
2024-03-19,02:43:34,94.1
2024-03-19,02:44:34,94.9
2024-03-19,02:45:34,95.3
2024-03-19,02:46:34,95.6
2024-03-19,02:47:34,95.9
2024-03-19,02:48:34,95.1
2024-03-19,02:49:34,95.7
2024-03-19,02:50:34,95.0
2024-03-19,02:51:34,95.2
2024-03-19,02:52:34,95.3
2024-03-19,02:53:34,94.7
2024-03-19,02:54:34,94.3
2024-03-19,02:55:34,94.5
2024-03-19,02:56:34,94.7
2024-03-19,02:57:34,94.1
2024-03-19,02:58:34,93.7
2024-03-19,02:59:34,93.3
2024-03-19,03:00:34,93.4
2024-03-19,03:01:34,93.6
2024-03-19,03:02:34,93.8
2024-03-19,03:03:34,93.8
2024-03-19,03:04:34,93.9
2024-03-19,03:05:34,93.1
2024-03-19,03:06:34,93.4
2024-03-19,03:07:34,94.6
2024-03-19,03:08:34,93.7
2024-03-19,03:09:34,93.1
2024-03-19,03:10:34,94.2
2024-03-19,03:11:34,94.1
2024-03-19,03:12:34,94.0
2024-03-19,03:13:34,93.9
2024-03-19,03:14:34,94.0
2024-03-19,03:15:34,94.1
2024-03-19,03:16:34,94.2
2024-03-19,03:17:34,93.6
2024-03-19,03:46:34,95.5
2024-03-19,03:47:34,95.6
2024-03-19,03:48:34,95.7
2024-03-19,03:49:34,94.0
2024-03-19,03:50:34,93.7
2024-03-19,03:51:34,93.9
2024-03-19,03:52:34,92.8
2024-03-19,03:53:34,92.1
2024-03-19,03:54:34,91.5
2024-03-19,03:56:34,91.2
2024-03-19,03:57:34,93.7
2024-03-19,03:58:34,94.4
2024-03-19,03:59:34,94.6
2024-03-19,04:00:34,95.0
2024-03-19,04:01:34,95.3
2024-03-19,04:02:34,95.2
2024-03-19,04:03:34,95.2
2024-03-19,04:04:34,95.0
2024-03-19,04:07:34,94.0
2024-03-19,04:08:34,95.3
2024-03-19,04:10:34,96.8
2024-03-19,04:12:34,97.1
2024-03-19,04:13:34,95.9
2024-03-19,04:14:34,95.3
2024-03-19,04:15:34,95.2
2024-03-19,04:16:34,95.0
2024-03-19,04:17:34,95.0
2024-03-19,04:18:34,94.9
2024-03-19,04:19:34,94.8
2024-03-19,04:20:34,94.3
2024-03-19,04:21:34,93.4
2024-03-19,04:22:34,92.6
2024-03-19,04:23:34,92.5
2024-03-19,04:24:34,92.5
2024-03-19,04:25:34,92.0
2024-03-19,04:26:34,91.4
2024-03-19,04:27:34,91.8
2024-03-19,04:28:34,92.0
2024-03-19,04:29:34,92.2
2024-03-19,04:31:34,92.3
2024-03-19,04:32:34,92.1
2024-03-19,04:33:34,92.0
2024-03-19,04:34:34,93.4
2024-03-19,04:35:34,93.9
2024-03-19,05:23:34,92.8
2024-03-19,05:24:34,94.1
2024-03-19,05:26:34,94.1
2024-03-19,05:27:34,94.7
2024-03-19,05:29:34,95.2
2024-03-19,05:30:34,96.1
2024-03-19,05:32:34,95.4
2024-03-19,05:33:34,95.7
2024-03-19,05:34:34,96.4
2024-03-19,05:35:34,96.8
2024-03-19,05:36:34,97.2
2024-03-19,05:37:34,97.3
2024-03-19,05:38:34,97.4
2024-03-19,05:39:34,97.1
2024-03-19,05:40:34,97.3
2024-03-19,05:42:34,97.1
2024-03-19,05:43:34,95.7
2024-03-19,05:44:34,96.0
2024-03-19,05:46:34,94.9
2024-03-19,05:47:34,94.9
2024-03-19,05:48:34,93.7
2024-03-19,05:49:34,94.3
2024-03-19,05:50:34,94.7
2024-03-19,05:51:34,94.2
2024-03-19,05:52:34,95.4
2024-03-19,05:53:34,95.0
2024-03-19,05:54:34,95.8
2024-03-19,05:55:34,94.5
2024-03-19,05:56:34,94.1
2024-03-19,05:57:34,94.7
2024-03-19,05:58:34,95.0
2024-03-19,05:59:34,94.7
2024-03-19,06:00:34,94.7
2024-03-19,06:01:34,94.6
2024-03-19,06:03:34,94.8
2024-03-19,06:04:34,94.8
2024-03-19,06:05:34,95.0
2024-03-19,06:06:34,95.2
2024-03-19,06:07:34,96.0
2024-03-19,06:08:34,95.7
2024-03-19,06:09:34,94.7
2024-03-19,06:10:34,94.3
2024-03-19,06:11:34,94.3
2024-03-19,06:12:34,94.4
2024-03-19,06:13:34,94.3
2024-03-19,06:14:34,94.2
2024-03-19,06:15:34,93.9
2024-03-19,06:16:34,94.2
2024-03-19,06:17:34,94.0
2024-03-19,06:18:34,94.0
2024-03-19,06:19:34,93.4
2024-03-19,06:20:34,93.1
2024-03-19,06:21:34,92.4
2024-03-19,06:22:34,92.3
2024-03-19,06:58:34,91.4
2024-03-19,06:59:34,92.8
